content,new,sentiment
@tubirfess omg artis luar negri aja jijik sama dia heran nya orang indo malah muji2 dia specially hyungerszz bundaners yg ktanya mau deh gw bareng dia di penjara 😍🥺😍😍🥺 like how dumb orang2 indo sekarang makin aneh2 aja kelakuan nya,"['tubirfess', 'omg', 'artis', 'negri', 'aja', 'jijik', 'heran', 'nya', 'orang', 'indo', 'muji', 'specially', 'hyungerszz', 'bundaners', 'yg', 'ktanya', 'deh', 'gw', 'bareng', 'penjara', 'like', 'dumb', 'orang', 'indo', 'aneh', 'aja', 'kelakuan', 'nya']",Negative
"`kondoms

Gue kira boongan dikomen ternyata beneran njir https://t.co/1ebcD9AULg","['boongan', 'dikomen', 'beneran', 'njir', 'kondoms', 'gue']",Negative
Sch! Aku aja yg seangkatan malu bgt ko pada ga sopan😭 (cr di foto) https://t.co/1e5ZRZiC2u,"['sch', 'aja', 'yg', 'seangkatan', 'malu', 'bgt', 'sopan', 'cr', 'foto']",Negative
Semoga berakhir happy ending https://t.co/0KqOXTWnzI,"['semoga', 'happy', 'ending']",Positive
"Paling kesian bila new student baru masuk universti, tapi tak dapat rasa real situation/aktiviti dekat universiti macam mana.","['kesian', 'new', 'student', 'masuk', 'universti', 'real', 'situationaktiviti', 'universiti']",Positive
"Merawat anggota keluarga yg menderita Covid (dirumah)

-Pisahkan kamar, kamar mandi, handuk, peralatan penderita

-Tugaskan 1 orang (tersehat) untuk merawat

-Batasi durasi interaksi selama 2-3menit. Baik yg merawat &amp; dirawat harus pakai masker.

Akhiri Isoman pada hari ke 10.","['merawat', 'anggota', 'keluarga', 'yg', 'menderita', 'covid', 'kamar', 'kamar', 'mandi', 'handuk', 'peralatan', 'orang', 'tersehat', 'durasi', 'interaksi', 'menit', 'yg', 'merawat', 'amp', 'dirawat', 'pakai', 'isoman', 'dirumah', 'pisahkan', 'penderita', 'tugaskan', 'merawat', 'batasi', 'masker']",Negative
2beer! kita sedang dibunuh secara perlahan https://t.co/fdCu7QvaRR,"['beer', 'dibunuh', 'perlahan']",Negative
"Ada yang jatuh hati dengan seseorang karena pola fikirnya, attitude, lifestyle, way of speaking, the way he respects someone's existence, serta banyak lagi. jadi gak semuanya itu selalu tentang fisik, apalagi dimata perempuan.","['jatuh', 'hati', 'pola', 'fikirnya', 'attitude', 'lifestyle', 'way', 'speaking', 'way', 'respects', 'someones', 'existence', 'gak', 'fisik', 'dimata', 'perempuan']",Positive
"Berserah Kuantan, air puteh Kuantan, Paya Besar Kuantan dan chukai Terengganu. 

Fight back.

Lawan tetap lawan. https://t.co/nmkEYju251","['berserah', 'kuantan', 'air', 'puteh', 'kuantan', 'paya', 'kuantan', 'chukai', 'terengganu', 'backlawan', 'lawan', 'fight']",Positive
"Nazri Aziz perlu ingat, antara sebab utama Najib jatuh adalah mempunyai isteri yang menjengkelkan.","['nazri', 'aziz', 'utama', 'najib', 'jatuh', 'isteri', 'menjengkelkan']",Positive
Nasi Lemak 20sen di Blok 35 Flat Sri Perak Bandar Baru Sentul.Hanya ada 200 pek https://t.co/vkLwVeHxu4,"['nasi', 'lemak', 'blok', 'flat', 'sri', 'perak', 'bandar', 'sentulhanya', 'pek']",Positive
"Ya Allah. Sangat rindu. Pesan akhirnya buat saya ""Ebit jangan risaukan bapak yer, teruskan kerja bantu orang lain yer. Teruskan dakwah dan buat baik. Bapak kerja kuat setiap hari. Tak pernah nak apa-apa. Semuanya diberi pada orang lain. Maafkan ebit tiada saat akhir bapak tadi. https://t.co/il96wyntXB","['allah', 'rindu', 'pesan', 'ebit', 'risaukan', 'yer', 'teruskan', 'kerja', 'bantu', 'orang', 'yer', 'teruskan', 'dakwah', 'kerja', 'kuat', 'nak', 'apaapa', 'orang', 'maafkan', 'ebit', 'tiada']",Positive
tanyarl CW // KPOP ! lebih mustahil dari mitos nyi roro kidul 😭 tapi emang bener sih https://t.co/WePiWFZasw,"['tanyarl', 'cw', 'kpop', 'mustahil', 'mitos', 'nyi', 'roro', 'kidul', 'emang', 'bener', 'sih']",Negative
kkkkkkkkkjjjkkkkkkkkeu https://t.co/3zciCTIJSw,['kkkkkkkkkjjjkkkkkkkkeu'],Positive
"Saya melewati masa-masa sulit sendirian, sementara orang lain taunya saya baik-baik saja.","['melewati', 'masamasa', 'sulit', 'orang', 'taunya', 'baikbaik']",Positive
Pasien Covid gejala ringan yang minum dexa******* malah bisa jadi makin lama sembuhnya. Jangan ya. Tolong beri tahu keluarga dan teman2.,"['pasien', 'covid', 'gejala', 'ringan', 'minum', 'dexa', 'sembuhnya', 'tolong', 'keluarga', 'teman']",Positive
Negara peduli kita tidak boleh mati karena virus. Tapi negara lupa kita bisa mati karena lapar,"['negara', 'peduli', 'mati', 'virus', 'negara', 'lupa', 'mati', 'lapar']",Negative
NAHHH BRO HELLO???? 💀💀💀 https://t.co/xGIDmZjjkj,"['nahhh', 'bro', 'hello']",Positive
"Dis! Mau bilang hidup ini gak adil, tapi Tuhan emang udah adil dalam mengatur urusan hamba-hambanya🙂 https://t.co/L2LBryfMHP","['dis', 'bilang', 'hidup', 'gak', 'adil', 'tuhan', 'emang', 'udah', 'adil', 'mengatur', 'urusan', 'hambahambanya']",Negative
"rosa, rosa, roosaa
oh yeeah
beatiful roooosa https://t.co/pDQQVCRJn7","['rosa', 'rosa', 'yeeahbeatiful', 'roooosa', 'roosaa', 'oh']",Positive
100 Man Melee https://t.co/4UDZnZT2ea https://t.co/2qXJiAExKx,['melee'],Positive
"Diminta melakukan program semacam Karantina Wilayah, tp gak ada jaminan hidup untuk masyarakat, krn programnya gak pake istilah yg sesuai di Undang-undang.

Tapi saat masyarakat dianggap melanggar aturan program tersebut, diberi sanksi dengan bawa-bawa Undang-undang.","['program', 'karantina', 'wilayah', 'tp', 'gak', 'jaminan', 'hidup', 'masyarakat', 'krn', 'programnya', 'gak', 'pake', 'istilah', 'yg', 'sesuai', 'masyarakat', 'dianggap', 'melanggar', 'aturan', 'program', 'sanksi', 'bawabawa', 'undangundang', 'undangundang']",Negative
"Padang Rengas, stop choosing a wrong wakil rakyat. Omg teruk perangai dia weh https://t.co/E5AmQA833G","['padang', 'rengas', 'stop', 'choosing', 'wrong', 'wakil', 'rakyat', 'omg', 'teruk', 'perangai', 'weh']",Negative
Rupanya ini Cara Imam Syafie menghafal hanya Scan je guys😭 Hebatnya ciptaan Allah https://t.co/z4fUAt8lQ6,"['imam', 'syafie', 'menghafal', 'scan', 'guys', 'hebatnya', 'ciptaan', 'allah']",Positive
"Aku nak menangis tadi kat kedai mamak masa tapau makan. Ada seorang aunty ni tanya kat mamak, makanan apa paling murah. Tapi dia still tak cukup duit. Aku blah masuk kereta, dan panggil seorang pekerja mamak tu..","['nak', 'menangis', 'kat', 'kedai', 'mamak', 'tapau', 'makan', 'aunty', 'kat', 'mamak', 'makanan', 'murah', 'still', 'duit', 'blah', 'masuk', 'kereta', 'panggil', 'pekerja', 'mamak']",Negative
"Masa aku kerja gomen dulu, Zafrul datang visit. 6 lift semua dia tutup dari pagi untuk Zafrul and the geng tak perlu beratur (sebab SOP lift masa pandemik).
SEMUA STAFF NAIK TANGGA Y’ALLS.
Kau tahu aku level berapa? Level 12. Tak silap total satu menara tu ada 19 tingkat.","['kerja', 'gomen', 'zafrul', 'visit', 'lift', 'tutup', 'pagi', 'zafrul', 'geng', 'beratur', 'sop', 'lift', 'staff', 'tangga', 'level', 'level', 'silap', 'total', 'menara', 'tingkat', 'pandemik', 'yalls', 'kau']",Positive
Kinda hilarious https://t.co/469ffcMHzC,"['kinda', 'hilarious']",Positive
Cantik nggak fess jelly aku? 💜💙 https://t.co/3MR1BXXFEG,"['cantik', 'nggak', 'fess', 'jelly']",Positive
"punya la PKP lama sangat, sampai artis pun jadi seller bundle haha 😂 https://t.co/9OZcz20nXJ","['pkp', 'artis', 'seller', 'bundle', 'haha']",Positive
"Blessed 💙 
Alhamdullilah https://t.co/ezfZm3SNJw","['blessed', 'alhamdullilah']",Positive
"Cuitannya sih cuma 2, tp mewakili ratusan juta masyarakat yang kesulitan dan menjadi korban salah kebijakan saat pandemi. 🥴 https://t.co/hkfcEmJ9tJ","['cuitannya', 'sih', 'tp', 'mewakili', 'ratusan', 'juta', 'masyarakat', 'kesulitan', 'korban', 'salah', 'kebijakan', 'pandemi']",Positive
kegiatan selama ppkm 6 minggu: https://t.co/xDOICRliOn,"['kegiatan', 'ppkm', 'minggu']",Positive
"Gak apa 6 minggu, asal kebutuhan pokok rakyat kecil terpenuhi dan disokong pemerintah. Kalau 6 minggu disuruh luntang lantung di rumah aja tanpa adanya bantuan ya wasalam. https://t.co/aQg7moguJW","['gak', 'minggu', 'kebutuhan', 'pokok', 'rakyat', 'terpenuhi', 'disokong', 'pemerintah', 'minggu', 'disuruh', 'luntang', 'lantung', 'rumah', 'aja', 'bantuan', 'wasalam']",Negative
"Contoh sederhana dari jahatnya kolonialisme.

Lewat pelbagai jalan, mental kolonialis bisa tetap lestari dan menurun berpuluh tahun setelah kolonialisnya pergi. Sementara bekas kolonialisnya sendiri perlahan sudah menyemai mental baru. https://t.co/1yVwUlHXdF","['contoh', 'sederhana', 'jahatnya', 'pelbagai', 'jalan', 'mental', 'kolonialis', 'lestari', 'menurun', 'berpuluh', 'kolonialisnya', 'pergi', 'bekas', 'kolonialisnya', 'perlahan', 'menyemai', 'mental', 'kolonialisme']",Positive
"Berhubung Long Covid-19 semakin banyak kasusnya di dunia, termasuk Indonesia, dan banyak yang masih bingung, jadi saya coba buatkan Q&amp;A singkat tentang Long-Covid-19 ini ya.

Semoga bermanfaat bagi para penyintas!

--THREAD--","['berhubung', 'long', 'covid', 'kasusnya', 'dunia', 'indonesia', 'bingung', 'coba', 'buatkan', 'qampa', 'singkat', 'longcovid', 'bermanfaat', 'semoga', 'penyintas', 'thread']",Negative
"Tuhan,
kuatkan","['tuhan', 'kuatkan']",Positive
"Ingat, anak ni pinjaman Allah buat kita. So hargai lah anak kita, kerapkan ucap sayang and peluk.

Buang rasa rimas and lemas bila anak minta perhatian sebab benda tu sekejap je. Enjoy the moment 💗 https://t.co/eqEhZR3hvb","['anak', 'pinjaman', 'allah', 'hargai', 'anak', 'kerapkan', 'sayang', 'rimas', 'lemas', 'anak', 'perhatian', 'benda', 'sekejap', 'enjoy', 'moment', 'peluk', 'buang']",Positive
"""Jadi cewek gausah ambis2 amat lah.""

Lah, napa lu? Insecure?

Awowkwowkwk","['cewek', 'gausah', 'ambis', 'napa', 'lu', 'insecure', 'awowkwowkwk']",Negative
bas kamu ga cape? :) :) :) https://t.co/lo2FuVYJLL,"['bas', 'cape']",Negative
yaudah inimah gajadi nikah https://t.co/GWpIyXiKgm,"['yaudah', 'inimah', 'gajadi', 'nikah']",Positive
remember when seokjin- https://t.co/DxZxYoUjOQ,"['remember', 'seokjin']",Positive
"Cala Mariolu'nun berrak suyu.

🇮🇹 Sardunya, İtalya. https://t.co/S0RMI39GU2","['cala', 'mariolunun', 'berrak', 'sardunya', 'talya', 'suyu']",Positive
"Baca ada ura ura nak riot dah dkt Malaysia ni, kalau nak riot jgn rosakkan harta benda awam. Pergi riot dkt rumah menteri menteri tu lg bagus or ber riot depan rumah diorang. Baru diorang gigil.","['baca', 'ura', 'ura', 'nak', 'riot', 'dah', 'dkt', 'malaysia', 'nak', 'riot', 'jgn', 'rosakkan', 'harta', 'benda', 'awam', 'pergi', 'riot', 'dkt', 'rumah', 'menteri', 'menteri', 'lg', 'bagus', 'ber', 'riot', 'rumah', 'diorang', 'diorang', 'gigil']",Negative
"Saya diarahkan tutup pejabat Parlimen Muar mulai esok. Polis kata terlalu ramai orang beratur di luar pejabat. 

Saya tak boleh halang orang susah &amp; lapar datang minta bantuan. Rakyat Muar tanggungjawab saya.

Kalau nak kompaun, kompaun saya!! Jangan tambah beban rakyat Muar!! https://t.co/SMXYrP97cE","['diarahkan', 'tutup', 'pejabat', 'parlimen', 'muar', 'esok', 'polis', 'ramai', 'orang', 'beratur', 'pejabat', 'halang', 'orang', 'susah', 'amp', 'lapar', 'bantuan', 'rakyat', 'muar', 'tanggungjawab', 'nak', 'kompaun', 'kompaun', 'beban', 'rakyat', 'muar']",Negative
JUNGKOOK 👀https://t.co/jsxKJx0jji,['jungkook'],Negative
"""Kita beli kontena kan?
You perlukan berapa kontena?
Dalam tempat tu tak cukup la?""

Inilah Mahiaddin, tuan² puan².
Dia cerita beli kontena tu macam nak buat simpan beras je, padahal untuk simpan mayat.

Bersahaja betul. https://t.co/rN2dfI1l6r","['beli', 'kontena', 'perlukan', 'mahiaddin', 'tuan', 'cerita', 'beli', 'kontena', 'nak', 'simpan', 'beras', 'simpan', 'kontena', 'puan', 'mayat', 'bersahaja']",Negative
Cosplay bapack-bapack sejak dini😂 https://t.co/BOJdNE14X3,"['cosplay', 'bapackbapack']",Positive
"Ingatkan tahun 2020 yang teruk, rupanya tahun 2021 lagi teruk. Ya Allah, sembuhkanlah bumi Malaysia ini. Lindungilah kami semua dari bencana yang lebih buruk.","['ingatkan', 'teruk', 'teruk', 'allah', 'sembuhkanlah', 'bumi', 'malaysia', 'lindungilah', 'bencana', 'buruk']",Negative
"Tengok frontliners kesian kan? Lagi kesian bila fikir after this pandemic ends most of them tak akan disambung kontrak pun, macam pakai buang kan? So I stand w my medical counterparts and their rights to a brighter and more certain future","['tengok', 'frontliners', 'kesian', 'kesian', 'fikir', 'pandemic', 'ends', 'disambung', 'kontrak', 'pakai', 'buang', 'stand', 'w', 'medical', 'counterparts', 'rights', 'brighter', 'certain', 'future']",Negative
"Btw, first time aku tgk housemate aku menangis lepas balik kerja. Dia ckp hospital dah teruk sgt. Hopeless dah kt emergency.","['btw', 'first', 'time', 'tgk', 'housemate', 'menangis', 'lepas', 'kerja', 'ckp', 'hospital', 'dah', 'teruk', 'sgt', 'hopeless', 'dah', 'kt', 'emergency']",Negative
butter 🐻 •3•                          PTD 🧸 •3• https://t.co/W8hTnsdUIV,"['butter', 'ptd']",Positive
"Seramai 2,779 warga KKM dijangkiti selepas lengkap dua dos vaksin, namun majoriti pesakit ialah kategori 1 dan 2 sementara tahap 3 &amp; 4 masing-masing 3 orang saja. Tiada kes tahap 5

Mereka yang gejala ringan boleh diasingkan di rumah sekaligus mengurangkan kemasukan ke hospital","['seramai', 'warga', 'kkm', 'dijangkiti', 'selepas', 'lengkap', 'vaksin', 'majoriti', 'pesakit', 'kategori', 'tahap', 'amp', 'masingmasing', 'orang', 'tiada', 'kes', 'tahap', 'gejala', 'ringan', 'diasingkan', 'rumah', 'mengurangkan', 'kemasukan', 'hospital']",Positive
Siapa sokong? Say I!!! https://t.co/R0B9c8AM8E,"['sokong', 'say']",Negative
"-hi
  
JYP pernah audisi SM trus gagal, tiap muncul di acara apapun om JYP sering bgt ngungkit kalo dia pernah gagal masuk SM.
Lee Sooman kesel akhirnya nyuruh JYP audisi SM lagi biar langsung di terima biar puas😭🤣  https://t.co/Z5hut33HaT","['audisi', 'sm', 'trus', 'gagal', 'muncul', 'acara', 'apapun', 'jyp', 'bgt', 'ngungkit', 'kalo', 'gagal', 'masuk', 'sooman', 'kesel', 'nyuruh', 'jyp', 'audisi', 'sm', 'biar', 'langsung', 'terima', 'biar', 'puas', 'hi', 'jyp', 'sm', 'lee']",Positive
"Kes covid dah 11,000. Saya tak nak cakap banyak.

Wahai pemimpin politik sekalian, korang tak takut neraka ke? https://t.co/6KgdPbAgaV","['kes', 'covid', 'dah', 'nak', 'cakap', 'pemimpin', 'politik', 'korang', 'takut', 'neraka']",Negative
