content,new,sentiment
"Bulu’dan sonra ne olacak?Cumhurbaşkanı Bulu’nun yerine muhtemelen daha vasıfsız, çok daha sert birini atayacak. Hatasını katmerlemiş, kaosu büyütmüş olacak.","['buludan', 'olacakcumhurbakan', 'bulunun', 'yerine', 'muhtemelen', 'vasfsz', 'ok', 'sert', 'birini', 'atayacak', 'hatasn', 'katmerlemi', 'kaosu', 'bytm', 'olacak']",Negative
"BOUN öğrencilerini, öğretim görevlilerini ve mezunlarını  yılmadan, provakasyonlara rağmen sürdürdükleri ve sürekli kıldıkları haklı, kararlı ve barışçıl mücadelelerinden ötürü kutlamazsak eksik kalır. Umut oldular geleceğe 
#BogaziciKazandi","['boun', 'rencilerini', 'retim', 'grevlilerini', 'mezunlarn', 'ylmadan', 'provakasyonlara', 'ramen', 'srdrdkleri', 'srekli', 'kldklar', 'hakl', 'kararl', 'barl', 'mcadelelerinden', 'tr', 'kutlamazsak', 'eksik', 'kalr', 'umut', 'oldular', 'gelecee', 'bogazicikazandi']",Positive
"Görünen o ki Melih Bulu’ya görevden alınacağı  nezaketen de olsa önceden söylenmemiş, demek ki o şekilde gelmeyi kabul ediyorsan bu şekilde de gönderiliyorsun. Haysiyet insanın en değerli hazinesidir.","['grnen', 'melih', 'buluya', 'grevden', 'alnaca', 'nezaketen', 'olsa', 'nceden', 'sylenmemi', 'demek', 'ekilde', 'gelmeyi', 'kabul', 'ediyorsan', 'ekilde', 'gnderiliyorsun', 'haysiyet', 'insann', 'deerli', 'hazinesidir']",Positive
Boğaziçi zaferini yaratan öğretim üyelerini ve öğrencileri kutluyorum.,"['boazii', 'zaferini', 'yaratan', 'retim', 'yelerini', 'rencileri', 'kutluyorum']",Positive
Bugün futbolcumuz İrfan Can Kahveci'nin doğum günü. Mutlu yıllar @irfankahveci! 🎂 🎉 https://t.co/fBfV9J5K9l,"['bugn', 'futbolcumuz', 'rfan', 'kahvecinin', 'doum', 'gn', 'mutlu', 'yllar', 'irfankahveci']",Positive
"Melih Bulu'nun gece mesaisi: Önce görevden alındığı haberlerini yalanladı. İki saat sonra paylaşımlarını sildi. Bir umutla 15 Temmuz bildirisi yayınladı. Kovulduğundan emin olunca Erdoğan fotoğrafı paylaştı
https://t.co/KX73jGY03Q https://t.co/a585FagMak","['melih', 'bulunun', 'gece', 'mesaisi', 'nce', 'grevden', 'alnd', 'haberlerini', 'yalanlad', 'paylamlarn', 'sildi', 'umutla', 'temmuz', 'bildirisi', 'yaynlad', 'kovulduundan', 'emin', 'olunca', 'erdoan', 'fotoraf', 'paylat']",Negative
"Melih Bulu, mevcut ""mezun"" statüsüyle rektörken  koyduğu yasak nedeniyle Boğaziçi Üniversitesi'ne giremiyor.","['melih', 'bulu', 'mevcut', 'mezun', 'statsyle', 'rektrken', 'koyduu', 'yasak', 'nedeniyle', 'boazii', 'niversitesine', 'giremiyor']",Positive
İleri görüşlülük.🚀 https://t.co/dXO5ZIi3LB,"['leri', 'grllk']",Positive
"“Tarihin dilinden düşmez bu destan,
Nehirler gazidir, dağlar kahraman
Her taşı bir yakut olan bu vatan,
Can verme sırrına erenlerindir”

#15Temmuz’un tüm Şehit ve Gazilerini rahmet ve şükranla yâd ediyoruz ⬇️

#TürkiyeGeçilmez 🇹🇷
https://t.co/T3x9REtVdT","['tarihin', 'dilinden', 'dmez', 'gazidir', 'dalar', 'yakut', 'verme', 'srrna', 'tm', 'ehit', 'gazilerini', 'rahmet', 'kranla', 'yd', 'ediyoruz', 'destan', 'nehirler', 'kahraman', 'vatan', 'erenlerindir', 'temmuzun', 'trkiyegeilmez']",Positive
Ulan gittiği günü bayram ilan edeceğiz demiştik 15 temmuzda gitti amk,"['ulan', 'gittii', 'gn', 'bayram', 'ilan', 'edeceiz', 'demitik', 'temmuzda', 'gitti', 'amk']",Positive
Melih Bulu'dan ilk açıklama https://t.co/FEOMkRYtkI,"['melih', 'buludan', 'aklama']",Positive
"Helal olsun Boğaziçine,
Helal olsun Üniversiteme,
Helal olsun Meslektaşlarıma,
Helal olsun Öğrencilere…","['helal', 'rencilere', 'boaziine', 'helal', 'niversiteme', 'helal', 'meslektalarma', 'helal']",Negative
"O şanlı direniş ruhumuzda yaşamaya devam ediyor...

#turkiyegecilmez 
#15Temmuz https://t.co/trqBFsA9QB","['anl', 'direni', 'ruhumuzda', 'yaamaya', 'devam', 'temmuz', 'ediyor', 'turkiyegecilmez']",Positive
"2- Atayan da Erdoğan’dı,alan da Erdoğan. Şimdi 2 soru: Onca devlet şiddeti, tonca aşağlıyıcı söz, gözaltılar, yargılamalardan sonra NE OLDU da partili rektör görevden alındı? Erdoğan iktidarının başka bir formülü mü var?","['atayan', 'erdoandalan', 'erdoan', 'imdi', 'soru', 'onca', 'devlet', 'iddeti', 'tonca', 'aalyc', 'sz', 'gzaltlar', 'yarglamalardan', 'partili', 'rektr', 'grevden', 'alnd', 'erdoan', 'iktidarnn', 'baka', 'forml']",Negative
"Boğaziçi Üniversitesi'nden kovulan Melih Bulu, iş aramaya Erdoğan fotoğrafı paylaşarak başladı
https://t.co/KX73jGGpci https://t.co/AN9FeRQmtJ","['boazii', 'niversitesinden', 'kovulan', 'melih', 'bulu', 'aramaya', 'erdoan', 'fotoraf', 'paylaarak', 'balad']",Positive
"Haberiniz yok mu? Rektör değilsiniz. Neden Türkiye’nin en iyi üniversitelerinden birinin rektörü olduğunuzu profilinizde iddia ediyorsunuz? Silin o rektör yazısını…
@melihbulu","['haberiniz', 'yok', 'rektr', 'deilsiniz', 'trkiyenin', 'iyi', 'niversitelerinden', 'birinin', 'rektr', 'olduunuzu', 'profilinizde', 'iddia', 'ediyorsunuz', 'silin', 'rektr', 'yazsn', 'melihbulu']",Negative
Haberin oldu mu Melih https://t.co/KLNDbw1EHm,"['haberin', 'melih']",Positive
"Delta geldi Delta
     Aşı ol Aşı 
   bit corona bit","['delta', 'geldi', 'ol', 'bit', 'corona', 'bit', 'delta']",Negative
"Melih Bulu görevinden alınmış. Rektörün seçimle yönetime gelmesini isteyen öğrenci ve akademisyenleri coşkuyla alkışlıyorum, kutluyorum. Çok gözaltı oldu. Yılmadılar. Protesto gösterilerine katılan bazı öğrencilere elektronik kelepçe bile takıldı. Pes etmediler. Bu onların zaferi","['melih', 'bulu', 'grevinden', 'alnm', 'rektrn', 'seimle', 'ynetime', 'gelmesini', 'isteyen', 'renci', 'akademisyenleri', 'cokuyla', 'alklyorum', 'kutluyorum', 'ok', 'gzalt', 'ylmadlar', 'protesto', 'gsterilerine', 'katlan', 'baz', 'rencilere', 'elektronik', 'kelepe', 'takld', 'pes', 'etmediler', 'onlarn', 'zaferi']",Positive
Umut bitmez.,"['umut', 'bitmez']",Positive
"Boğaziçi Üniversitesi Rektörü Melih Bulu, görevden alındı.","['boazii', 'niversitesi', 'rektr', 'melih', 'bulu', 'grevden', 'alnd']",Negative
Boğaziçi Üniversitesi rektörünün görevden alınması bize en azından iki şey gösterdi: 1) Yanlışa karşı barışçıl yollarla sonuna dek tepki göstermek lazım. 2) İnsan istenmediği yerde kalmamalı. Sonunda o yeri kaybetmekle kalmaz aşağılanmayı da kabul etmiş olur.,"['boazii', 'niversitesi', 'rektrnn', 'grevden', 'alnmas', 'bize', 'azndan', 'ey', 'gsterdi', 'yanla', 'barl', 'yollarla', 'sonuna', 'dek', 'tepki', 'gstermek', 'lazm', 'nsan', 'istenmedii', 'yerde', 'kalmamal', 'sonunda', 'yeri', 'kaybetmekle', 'kalmaz', 'aalanmay', 'kabul', 'etmi']",Negative
hayatimi kaybettim edite bak https://t.co/hHJPZxPKtE,"['hayatimi', 'kaybettim', 'edite', 'bak']",Negative
Geldikleri gibi giderler…,"['geldikleri', 'giderler']",Positive
"Boğaziçi Üniversitesinin kayyum rektörü Melih Bulu, bir gece yarısı kararnamesiyle geldiği görevde ""tepkiler 6 ay sonra biter"" dedikten tam 6 ay sonra yine bir gece yarısı kararnamesiyle görevinden alındı. 

Liyakatsizlikle gelenin sonu, her şeyini kaybedip gitmek...","['boazii', 'niversitesinin', 'kayyum', 'rektr', 'melih', 'bulu', 'gece', 'yars', 'kararnamesiyle', 'geldii', 'grevde', 'tepkiler', 'biter', 'dedikten', 'tam', 'yine', 'gece', 'yars', 'kararnamesiyle', 'grevinden', 'alnd', 'gelenin', 'sonu', 'eyini', 'kaybedip', 'gitmek', 'liyakatsizlikle']",Negative
"Kim bilir, belki yarın belki yarından da yakın. https://t.co/nOncnltoaB","['bilir', 'yarn', 'yarndan', 'yakn']",Negative
"Melih Bulu sonunda görevden alındı.

Meğer ""6 ayda biter"" dediği kendi rektörlüğüymüş...

Şimdi Boğaziçi kendi rektörünü seçmelidir.

#KayyımRektörİstemiyoruz https://t.co/s5gStVZ9k8","['melih', 'bulu', 'sonunda', 'grevden', 'ayda', 'biter', 'dedii', 'kendi', 'boazii', 'kendi', 'rektrn', 'alnd', 'rektrlym', 'imdi', 'semelidir', 'kayymrektrstemiyoruz']",Positive
"Melih Bulu'nun yerine atanacak, Boğaziçi içinden veya dışarıdan yeni bir kayyumu kabul etmiyoruz. Üniversitenin tüm bileşenlerini seçime çağrıyoruz. #TümKayyumlarGidecek","['melih', 'bulunun', 'yerine', 'atanacak', 'boazii', 'iinden', 'dardan', 'yeni', 'kayyumu', 'kabul', 'etmiyoruz', 'niversitenin', 'tm', 'bileenlerini', 'seime', 'aryoruz', 'tmkayyumlargidecek']",Positive
Melih Bulu : Çok alındım. https://t.co/g4txN6WAEI,"['melih', 'bulu', 'ok', 'alndm']",Positive
Rektör Melih Bulu bir sabah bunaltıcı düşlerden uyandığında kendini yatağında görevden alınmış olarak buldu.,"['rektr', 'melih', 'bulu', 'sabah', 'bunaltc', 'dlerden', 'uyandnda', 'kendini', 'yatanda', 'grevden', 'alnm', 'olarak', 'buldu']",Positive
"“Boğaziçi Direnişi 6 ay içinde biter” diyen Melih Bulu, direniş başladıktan 6 ay sonra GÖREVDEN ALINDI !","['boazii', 'direnii', 'iinde', 'biter', 'diyen', 'melih', 'bulu', 'direni', 'baladktan', 'grevden', 'alindi']",Negative
"Boğaziçi Üniversitesi Rektörü Prof. Dr. Melih Bulu, Cumhurbaşkanı kararnamesiyle görevden alındı.","['boazii', 'niversitesi', 'rektr', 'prof', 'dr', 'melih', 'bulu', 'cumhurbakan', 'kararnamesiyle', 'grevden', 'alnd']",Negative
hermes sandal https://t.co/SK1oGhqBBZ,"['hermes', 'sandal']",Positive
bu kez ağız dolusu kahkaha attım HAAHHAHAHHAHAHAHHAHAHA https://t.co/oAWzqkk5Gb,"['dolusu', 'kahkaha', 'attm', 'haahhahahhahahahhahaha']",Positive
Hicbi sey dusunmeme ilaci yok mu aq ben hicbi sey dusunmek istemiyom,"['hicbi', 'sey', 'dusunmeme', 'ilaci', 'yok', 'aq', 'hicbi', 'sey', 'dusunmek', 'istemiyom']",Positive
Halısahada gol sevincim https://t.co/8j54F9VTeK,"['halsahada', 'gol', 'sevincim']",Positive
"#15Temmuz günü, Boğaziçi Köprüsü'nde, ""boğazı kesilerek"" katledilen Hava Harp Okulu öğrencisi Murat Tekin'i saygıyla anıyoruz https://t.co/ahLxJtku6j","['temmuz', 'gn', 'boazii', 'kprsnde', 'boaz', 'kesilerek', 'katledilen', 'hava', 'harp', 'okulu', 'rencisi', 'murat', 'tekini', 'saygyla', 'anyoruz']",Positive
zendaya. https://t.co/KcJGaL9c9w,['zendaya'],Positive
"Saat 24.00’a kadar 1 Milyon 34 Bin 135 doz aşı daha yapıldı. Milyon dozlar, milyon dozlara eklendikçe hayat hepimiz için daha da iyi olacak.","['milyon', 'doz', 'yapld', 'milyon', 'dozlar', 'milyon', 'dozlara', 'eklendike', 'hayat', 'hepimiz', 'iin', 'iyi', 'olacak']",Positive
"15 Temmuz 2008 - Ahmet Yıldız'ın eşcinsel olduğu için babası tarafından katledilişinin 13. yılı. Katiller hala aramızda geziyor. Asla unutmayacağız, güzel insan ❤ https://t.co/rJOZasUZZp","['temmuz', 'ahmet', 'yldzn', 'ecinsel', 'olduu', 'iin', 'babas', 'tarafndan', 'katlediliinin', 'yl', 'katiller', 'hala', 'aramzda', 'geziyor', 'asla', 'unutmayacaz', 'gzel', 'insan']",Positive
"Çok değerli, çok teşekkür ederim... https://t.co/JXyFpbgkjs","['ok', 'deerli', 'ok', 'teekkr', 'ederim']",Positive
"🇹🇷 Hain terör örgütünün, 15 Temmuz 2016'daki darbe girişimine karşı, demokrasimizi ve vatanımızın birlik beraberliğini korumak için şehit olan tüm vatandaşlarımızı 15 Temmuz Demokrasi ve Millî Birlik Günü'nde bir kez daha rahmetle anıyor, gazilerimize şükranlarımızı sunuyoruz. https://t.co/A4aQJWLDDM","['hain', 'terr', 'rgtnn', 'temmuz', 'daki', 'darbe', 'giriimine', 'demokrasimizi', 'vatanmzn', 'birlik', 'beraberliini', 'korumak', 'iin', 'ehit', 'tm', 'vatandalarmz', 'temmuz', 'demokrasi', 'mill', 'birlik', 'gnnde', 'rahmetle', 'anyor', 'gazilerimize', 'kranlarmz', 'sunuyoruz']",Positive
Yasim kac olursa olsun flortozlugumden ve cilvemden odun veremem evliligimizin 30.yilinda kocama sarilan kedi fotosu atip senle ben dicem,"['yasim', 'kac', 'olursa', 'flortozlugumden', 'cilvemden', 'odun', 'veremem', 'evliligimizin', 'yilinda', 'kocama', 'sarilan', 'kedi', 'fotosu', 'atip', 'senle', 'dicem']",Negative
Ruhun şad olsun aslan ağabeyim... https://t.co/h92FGtyZQG,"['ruhun', 'aslan', 'aabeyim']",Positive
"15 Temmuz’un yıl dönümünde, sahip olduğumuz en büyük gücün milletimizin birliği, beraberliği ve kardeşliği olduğunu tekrar hatırlamalıyız. 🇹🇷

Demokrasi ve Milli Birlik Günü’nde, şehitlerimizi rahmetle anıyor, gazilerimize şükranlarımızı sunuyoruz. https://t.co/VttcCs0Ybr","['temmuzun', 'yl', 'dnmnde', 'sahip', 'olduumuz', 'byk', 'gcn', 'milletimizin', 'birlii', 'beraberlii', 'kardelii', 'olduunu', 'tekrar', 'hatrlamalyz', 'milli', 'birlik', 'gnnde', 'ehitlerimizi', 'rahmetle', 'anyor', 'gazilerimize', 'kranlarmz', 'sunuyoruz', 'demokrasi']",Positive
"Demokrasi ve milli birliğimizin hedef alındığı darbe girişiminin 5. yıl dönümünde, bu hain adımı atanları bir kez daha lanetliyor; vatanımız için canını ortaya koyan şehitlerimizi rahmetle anıyor, gazilerimize minnetlerimizi sunuyoruz.

🇹🇷 15 Temmuz Demokrasi ve Milli Birlik Günü https://t.co/uSXMVZW8l1","['demokrasi', 'milli', 'birliimizin', 'hedef', 'alnd', 'darbe', 'giriiminin', 'yl', 'dnmnde', 'hain', 'adm', 'atanlar', 'lanetliyor', 'vatanmz', 'iin', 'cann', 'ortaya', 'koyan', 'ehitlerimizi', 'rahmetle', 'anyor', 'gazilerimize', 'minnetlerimizi', 'temmuz', 'demokrasi', 'milli', 'birlik', 'gn', 'sunuyoruz']",Positive
"🦁 Bugün, Galatasarayımızın #İlkveTek hikayesini anlatan yeni koleksiyonumuz dahil 14338 adet ürünü satın alan büyük Galatasaray taraftarına teşekkür ediyoruz. 🤜🤛 

Her ziyaretinizde @GSStore'larda sunulacak yeni ürünlerle sizlere aynı heyecanla hizmet etmeyi sürdüreceğiz. 💛❤️ https://t.co/9PgMc9EkXl","['bugn', 'galatasaraymzn', 'lkvetek', 'hikayesini', 'anlatan', 'yeni', 'koleksiyonumuz', 'dahil', 'adet', 'rn', 'satn', 'alan', 'byk', 'galatasaray', 'taraftarna', 'teekkr', 'ediyoruz', 'ziyaretinizde', 'gsstorelarda', 'sunulacak', 'yeni', 'rnlerle', 'sizlere', 'ayn', 'heyecanla', 'hizmet', 'etmeyi', 'srdreceiz']",Positive
dünyanın en güzel yeri senin yanın,"['dnyann', 'gzel', 'yeri', 'senin', 'yann']",Positive
"Merkez Bankasının politikası yine yanlış, yine yanlış…

Sıkı duruş sürecek diyorlar. Duruş sıkı değil ki, ne sürecek?

Enflasyonun %18 olduğu yerde, insanların tasarruflarına %18 verirsen enflasyonu yıllardır tutturamadığın %5’e nasıl indireceksin?","['merkez', 'bankasnn', 'politikas', 'yine', 'yanl', 'yine', 'duru', 'srecek', 'diyorlar', 'duru', 'sk', 'deil', 'olduu', 'yerde', 'insanlarn', 'tasarruflarna', 'verirsen', 'enflasyonu', 'yllardr', 'tutturamadn', 'nasl', 'indireceksin', 'yanl', 'sk', 'srecek', 'enflasyonun']",Negative
"Bu satırları üzülerek yazıyorum:

Geçmiş 10 yıldır tane tane anlattım. Enflasyonun her geçen gün artıp, alım gücümüzün her geçen gün düşeceğini

Şu an çok kötü durumdayız. Ama maalesef, Sonbaharda Enflasyon daha da artacak. Alım gücümüz daha da düşecek.

Şimdiden geçmiş olsun…","['satrlar', 'zlerek', 'yldr', 'tane', 'tane', 'anlattm', 'enflasyonun', 'gn', 'artp', 'alm', 'gcmzn', 'gn', 'ok', 'kt', 'durumdayz', 'maalesef', 'sonbaharda', 'enflasyon', 'artacak', 'alm', 'gcmz', 'gemi', 'yazyorum', 'gemi', 'deceini', 'decek', 'imdiden']",Negative
"Fenerbahçe Spor Kulübü 15 Temmuz Demokrasi ve Milli Birlik Günü Mesajı

🔗 https://t.co/7F5Pt2FbdB https://t.co/8Xh2Serjk0","['fenerbahe', 'spor', 'kulb', 'temmuz', 'demokrasi', 'milli', 'birlik', 'gn', 'mesaj']",Positive
Kuşadası Fotoğrafı / Aydın https://t.co/NI0c0Zrd7U,"['kuadas', 'fotoraf', 'aydn']",Positive
bir daha cool lime siparişi verirken limonlu starbucks deme,"['cool', 'lime', 'siparii', 'verirken', 'limonlu', 'starbucks', 'deme']",Negative
"Kemal Kılıçdaroğlu'nun ""Ankara'yı Mustafa Kemal'in Ankara'sı yapacak. Buna inanıyorum” sözleri sonrasında Mansur Yavaş duygusal anlar yaşadı. O anlar kameralara böyle yansıdı. https://t.co/BmDCS89ESx","['kemal', 'kldarolunun', 'ankaray', 'mustafa', 'kemalin', 'ankaras', 'yapacak', 'inanyorum', 'szleri', 'sonrasnda', 'mansur', 'yava', 'duygusal', 'anlar', 'yaad', 'anlar', 'kameralara', 'byle', 'yansd']",Positive
@odatv Çalışarak kazanıp verdiğim vergiden bu kadına maaş verilmesi korkunç. Hakkımı helal etmiyorum.,"['odatv', 'alarak', 'kazanp', 'verdiim', 'vergiden', 'kadna', 'maa', 'verilmesi', 'korkun', 'hakkm', 'helal', 'etmiyorum']",Negative
"Tuz Gölünde ölenlere “filamingo” diyince belki yabancılaşıyor olabilirsiniz, onların adı “Allı Turna”, türkülerdeki allı turnalar... https://t.co/oWFJnFGylU","['tuz', 'glnde', 'lenlere', 'filamingo', 'diyince', 'yabanclayor', 'olabilirsiniz', 'onlarn', 'turna', 'trklerdeki', 'turnalar']",Negative
1 cm kayarsa kardeşim kendini savcılıkta bulur https://t.co/FmeKVBG80U,"['cm', 'kayarsa', 'kardeim', 'kendini', 'savclkta', 'bulur']",Positive
"+ mecnun
- hopp
+ ben geldim, sana geldim, terliklerimle.. https://t.co/nxpq2q4hPP","['hopp', 'geldim', 'geldim', 'terliklerimle', 'mecnun']",Positive
Kırıldığın şeyleri gülerek anlatmaya başladığın o evre.,"['krldn', 'eyleri', 'glerek', 'anlatmaya', 'baladn', 'evre']",Positive
"“sen bu çirkin dünyanın,pencere önü çiçeğisin.” https://t.co/R3o99AWivS","['irkin', 'dnyannpencere', 'ieisin']",Negative
"Seni de unutmadık 15 temmuzcu sahtekar Kamyoncu Şerif’e ..
Aldığın tazminat ve Gazi maaşı haram olsun.... ilaç parasına ver emi 😡😡😡 https://t.co/ra1R6JzAxq","['seni', 'unutmadk', 'temmuzcu', 'sahtekar', 'kamyoncu', 'erife', 'tazminat', 'gazi', 'maa', 'haram', 'ila', 'parasna', 'ver', 'emi', 'aldn']",Positive
"Mahir Ünal ""Kayıp silahları konuşmak 15 Temmuz'u lekeliyor."" 

Ülkeyi aptal yerine koyan bu açıklamadan kim ne anlıyorsa yazsın lütfen!","['mahir', 'nal', 'kayp', 'silahlar', 'konumak', 'temmuzu', 'lekeliyor', 'aptal', 'yerine', 'koyan', 'aklamadan', 'anlyorsa', 'yazsn', 'ltfen', 'lkeyi']",Negative
Alkışlayın lan! https://t.co/UWX3dma1yN,"['alklayn', 'lan']",Negative
"Bilim dünyasının en saygın kurumlarından Avrupa Akademisi üyeliğine seçilen yönetim kurulu sözcümüz Sayın Remzi Sanver, sadece Galatasaray adına değil, ülkemiz namına da büyük gururumuzdur.
Başarılarının devamını diler, tebrik ederim. https://t.co/Yd9E37adjq","['bilim', 'dnyasnn', 'saygn', 'kurumlarndan', 'avrupa', 'akademisi', 'yeliine', 'seilen', 'ynetim', 'kurulu', 'szcmz', 'sayn', 'remzi', 'sanver', 'sadece', 'galatasaray', 'adna', 'deil', 'lkemiz', 'namna', 'byk', 'devamn', 'diler', 'tebrik', 'ederim', 'gururumuzdur', 'baarlarnn']",Positive
son sezon posteri 🥺 gözyaşlarımız pıt 🥺 https://t.co/Ka6A30Gp4H,"['sezon', 'posteri', 'gzyalarmz', 'pt']",Positive
"Twitter, Fleets özelliğini 3 Ağustos’ta kaldıracağını açıkladı.","['twitter', 'fleets', 'zelliini', 'austosta', 'kaldracan', 'aklad']",Negative
"Çünkü her yer çocukların…

Burası Esenler’de bir ara sokak, çocuklar heyecanla kumpanyanın başlamasını bekliyorlar. İstanbul’da bütün çocuklar tiyatro ile buluşsun diye gitmediğimiz sokak, sahne kurmadığımız park kalmayacak. https://t.co/nbytu6kqoi","['nk', 'yer', 'esenlerde', 'ara', 'sokak', 'ocuklar', 'heyecanla', 'kumpanyann', 'balamasn', 'bekliyorlar', 'stanbulda', 'btn', 'ocuklar', 'tiyatro', 'bulusun', 'gitmediimiz', 'sokak', 'sahne', 'kurmadmz', 'park', 'kalmayacak', 'ocuklarn', 'buras']",Positive
"Fethullahçı Terör Örgütü, beş yıl önce alçakça bir darbe girişiminde bulundu. Milletimizin kahramanca direnişiyle hain emellerine ulaşamadılar. O gün can veren şehitlerimize Allah’tan rahmet diliyoruz. Gazilerimizi saygıyla selamlıyoruz. Yaşasın Türkiye Cumhuriyeti 🇹🇷 #15Temmuz https://t.co/SII18Qb6rv","['fethullah', 'terr', 'rgt', 'yl', 'nce', 'alaka', 'darbe', 'giriiminde', 'bulundu', 'milletimizin', 'kahramanca', 'direniiyle', 'hain', 'emellerine', 'ulaamadlar', 'gn', 'veren', 'ehitlerimize', 'allahtan', 'rahmet', 'diliyoruz', 'gazilerimizi', 'saygyla', 'selamlyoruz', 'yaasn', 'trkiye', 'cumhuriyeti', 'temmuz']",Positive
Yanından ayrılır ayrılmaz mesaj atan “kanka çekildiğimiz resimleri atsana” perisi https://t.co/lF8jQ0YMfg,"['yanndan', 'ayrlr', 'ayrlmaz', 'mesaj', 'atan', 'kanka', 'ekildiimiz', 'resimleri', 'atsana', 'perisi']",Positive
"15 Temmuz’un sonuçlarını değil, sebepleri konuşmalısınız. Şehitlerin kanına köprü ve tünel tabelalarıyla, dizi ve film senaryolarıyla değil, bilerek, görerek ve ancak anlayarak sahip çıkarsınız. Var mı itirazı olan? 🇹🇷 https://t.co/FIqlbABaBH","['temmuzun', 'sonularn', 'deil', 'sebepleri', 'konumalsnz', 'ehitlerin', 'kanna', 'kpr', 'tnel', 'tabelalaryla', 'dizi', 'film', 'senaryolaryla', 'deil', 'bilerek', 'grerek', 'ancak', 'anlayarak', 'sahip', 'karsnz', 'itiraz']",Positive
"Başkanımız Ali Y. Koç, Beşiktaş Kulübü Başkanı Sn. Ahmet Nur Çebi, Galatasaray Kulübü Başkanı Sn. Burak Elmas ve Trabzonspor Kulübü Başkanı Sn. Ahmet Ağaoğlu'nun konuk olacağı Habertürk TV'deki canlı yayını bu akşam saat 22.00'den itibaren @fbtv'den takip edebilirsiniz. https://t.co/3uIzAL1GSf","['bakanmz', 'beikta', 'kulb', 'bakan', 'sn', 'ahmet', 'ebi', 'galatasaray', 'kulb', 'bakan', 'sn', 'burak', 'elmas', 'trabzonspor', 'kulb', 'bakan', 'sn', 'ahmet', 'aaolunun', 'konuk', 'olaca', 'habertrk', 'tvdeki', 'canl', 'yayn', 'akam', 'itibaren', 'fbtvden', 'takip', 'edebilirsiniz']",Positive
Yolun açık olsun hocam! @1VolkanDEMIREL,"['yolun', 'ak', 'hocam', 'volkandemirel']",Positive
"Bu kasaba hepimizin, şerifin değil!

#TRTkasabası!🌵 https://t.co/KWY3ZIRSSr","['kasaba', 'hepimizin', 'erifin', 'deil', 'trtkasabas']",Positive
"Bu FOTOĞRAFI ASLA UNUTMAyacağım.

İktidar değiştiğinde seni bulacağız ve mahkeme de yargılatacağız. Ve hAK ettiğin cezayı almanı sağlayacağız. Hiç bir suçu olmayan memedimin hesabını soracağız. Az kaldı. https://t.co/xJlqSksn0w","['fotorafi', 'asla', 'deitiinde', 'seni', 'bulacaz', 'mahkeme', 'yarglatacaz', 'hak', 'ettiin', 'cezay', 'alman', 'salayacaz', 'hi', 'suu', 'olmayan', 'memedimin', 'hesabn', 'soracaz', 'kald', 'unutmayacam', 'ktidar']",Positive
Twitterdan bulustugumuz kizla 4 saattir beraberiz yemek yedik kahve ictik kaykay kaydik olumsuzluk hakkinda konustuk sonra kiz dedi ki adin ne,"['twitterdan', 'bulustugumuz', 'kizla', 'saattir', 'beraberiz', 'yemek', 'yedik', 'kahve', 'ictik', 'kaykay', 'kaydik', 'olumsuzluk', 'hakkinda', 'konustuk', 'kiz', 'adin']",Negative
TEŞEKKÜRLER https://t.co/ISuCUf4Khw,['teekkrler'],Positive
Net değilse göttür,"['net', 'deilse', 'gttr']",Negative
Yeni sezonda #İlkveTek dört yıldızlı formayla gollerimi atmak ve şampiyonluklar yaşamak için sabırsızlanıyorum💪🏻💛❤️ https://t.co/PgmfAKrojt,"['yeni', 'sezonda', 'lkvetek', 'drt', 'yldzl', 'formayla', 'gollerimi', 'atmak', 'ampiyonluklar', 'yaamak', 'iin', 'sabrszlanyorum']",Positive
"simit satan çocuğun denize giren çocukları izlediği bu düzende her şey sınıfsal, her şey https://t.co/ga09DDCuPk","['simit', 'satan', 'ocuun', 'denize', 'giren', 'ocuklar', 'izledii', 'dzende', 'ey', 'snfsal', 'ey']",Positive
Şunda bi anlaşalım https://t.co/6qZA7v0YIw,"['unda', 'anlaalm']",Positive
fenerli erkek gerçekten alınmaz güya alaçatıya geldik bir iki elit güzel yer görücez fatih terimi döven kebapçıya gidicez diye tutturdu,"['fenerli', 'erkek', 'gerekten', 'alnmaz', 'gya', 'alaatya', 'geldik', 'elit', 'gzel', 'yer', 'grcez', 'fatih', 'terimi', 'dven', 'kebapya', 'gidicez', 'tutturdu']",Positive
"Galatasaray SK Başkanı Burak Elmas, Fenerbahçe SK Başkanı Sn. Ali Koç, Beşiktaş JK Başkanı Sn. Ahmet Nur Çebi ve Trabzonspor Başkanı Sn. Ahmet Ağaoğlu'nun 22.00'de Habertürk TV'deki canlı yayınını @GSTV, https://t.co/CcRxUlqT0E ve YouTube kanalımızdan izleyebilirsiniz. https://t.co/29aeWsltsQ","['galatasaray', 'sk', 'bakan', 'burak', 'elmas', 'fenerbahe', 'sk', 'bakan', 'sn', 'beikta', 'jk', 'bakan', 'sn', 'ahmet', 'ebi', 'trabzonspor', 'bakan', 'sn', 'ahmet', 'aaolunun', 'habertrk', 'tvdeki', 'canl', 'yaynn', 'gstv', 'youtube', 'kanalmzdan', 'izleyebilirsiniz']",Positive
duam belli duyan belli https://t.co/1Nhn5bBPDX,"['duam', 'belli', 'duyan', 'belli']",Positive
